2022-07-07 19:46:25.480013: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublas.so.11'; dlerror: libcublas.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:46:25.480248: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublasLt.so.11'; dlerror: libcublasLt.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:46:25.480375: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcufft.so.10'; dlerror: libcufft.so.10: cannot open shared object file: No such file or directory
2022-07-07 19:46:25.480497: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcurand.so.10'; dlerror: libcurand.so.10: cannot open shared object file: No such file or directory
2022-07-07 19:46:25.480617: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusolver.so.11'; dlerror: libcusolver.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:46:25.480737: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusparse.so.11'; dlerror: libcusparse.so.11: cannot open shared object file: No such file or directory
2022-07-07 19:46:25.480861: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudnn.so.8'; dlerror: libcudnn.so.8: cannot open shared object file: No such file or directory
2022-07-07 19:46:25.480893: W tensorflow/core/common_runtime/gpu/gpu_device.cc:1850] Cannot dlopen some GPU libraries. Please make sure the missing libraries mentioned above are installed properly if you would like to use GPU. Follow the guide at https://www.tensorflow.org/install/gpu for how to download and setup the required libraries for your platform.
Skipping registering GPU devices...
I0707 19:46:25.481371 140666892580672 train.py:51] ===========Config Dict============
I0707 19:46:25.481620 140666892580672 train.py:52] available_devices:
- 0
- 1
- 2
- 3
batch_size: 8
checkpoint_freq: 2500
data_dir: google_datasets/listops-1000/
emb_dim: 512
eval_frequency: 50
factors: constant * linear_warmup * rsqrt_decay
learning_rate: 0.05
max_eval_target_length: 200
max_length: 2000
max_predict_token_length: 50
max_target_length: 200
mlp_dim: 1024
model_type: bigbird
num_eval_steps: 99999
num_heads: 8
num_layers: 4
num_train_steps: 5001
pooling_mode: CLS
prompt: ''
qkv_dim: 512
random_seed: 0
restore_checkpoints: true
sampling_temperature: 0.6
sampling_top_k: 20
save_checkpoints: true
task_name: basic
tied_weights: false
trial: 0
warmup: 1000
weight_decay: 0.1

I0707 19:46:25.492181 140666892580672 xla_bridge.py:340] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
I0707 19:46:26.629575 140666892580672 xla_bridge.py:340] Unable to initialize backend 'rocm': NOT_FOUND: Could not find registered platform with name: "rocm". Available platform names are: Interpreter CUDA Host
I0707 19:46:26.630196 140666892580672 xla_bridge.py:340] Unable to initialize backend 'tpu': module 'jaxlib.xla_extension' has no attribute 'get_tpu_client'
I0707 19:46:26.630416 140666892580672 train.py:64] GPU devices: [GpuDevice(id=0, process_index=0), GpuDevice(id=1, process_index=0), GpuDevice(id=2, process_index=0), GpuDevice(id=3, process_index=0)]
INFO:tensorflow:google_datasets/listops-1000/basic_train.tsv
I0707 19:46:26.630548 140666892580672 input_pipeline.py:35] google_datasets/listops-1000/basic_train.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_val.tsv
I0707 19:46:26.716172 140666892580672 input_pipeline.py:35] google_datasets/listops-1000/basic_val.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_test.tsv
I0707 19:46:26.737370 140666892580672 input_pipeline.py:35] google_datasets/listops-1000/basic_test.tsv
INFO:tensorflow:Finished preprocessing
I0707 19:46:26.758882 140666892580672 input_pipeline.py:64] Finished preprocessing
INFO:tensorflow:Building vocab
I0707 19:46:26.758992 140666892580672 input_pipeline.py:65] Building vocab
INFO:tensorflow:Processed 0
I0707 19:46:26.914715 140666892580672 input_pipeline.py:78] Processed 0
INFO:tensorflow:Processed 1000
I0707 19:46:33.297563 140666892580672 input_pipeline.py:78] Processed 1000
INFO:tensorflow:Finished processing vocab size=15
I0707 19:46:33.309008 140666892580672 input_pipeline.py:82] Finished processing vocab size=15
I0707 20:01:55.798218 140666892580672 train_utils.py:346] train in step: 2229
I0707 20:01:55.906924 140666892580672 train_utils.py:346] train in step: 2230
I0707 20:01:56.019647 140666892580672 train_utils.py:346] train in step: 2231
I0707 20:01:56.126735 140666892580672 train_utils.py:346] train in step: 2232
I0707 20:01:56.237566 140666892580672 train_utils.py:346] train in step: 2233
I0707 20:01:56.350078 140666892580672 train_utils.py:346] train in step: 2234
I0707 20:01:56.457911 140666892580672 train_utils.py:346] train in step: 2235
I0707 20:01:56.567149 140666892580672 train_utils.py:346] train in step: 2236
I0707 20:01:56.671754 140666892580672 train_utils.py:346] train in step: 2237
I0707 20:01:56.933538 140666892580672 train_utils.py:346] train in step: 2238
I0707 20:01:57.285315 140666892580672 train_utils.py:346] train in step: 2239
I0707 20:01:57.637562 140666892580672 train_utils.py:346] train in step: 2240
I0707 20:01:57.934094 140666892580672 train_utils.py:346] train in step: 2241
I0707 20:01:58.120589 140666892580672 train_utils.py:346] train in step: 2242
I0707 20:01:58.262034 140666892580672 train_utils.py:346] train in step: 2243
I0707 20:01:58.376428 140666892580672 train_utils.py:346] train in step: 2244
I0707 20:01:58.483792 140666892580672 train_utils.py:346] train in step: 2245
I0707 20:01:58.589719 140666892580672 train_utils.py:346] train in step: 2246
I0707 20:01:58.694943 140666892580672 train_utils.py:346] train in step: 2247
I0707 20:01:58.800859 140666892580672 train_utils.py:346] train in step: 2248
I0707 20:01:58.904960 140666892580672 train_utils.py:346] train in step: 2249
I0707 20:01:59.011172 140666892580672 train_utils.py:346] train in step: 2250
I0707 20:01:59.166752 140666892580672 train_utils.py:365] train in step: 2250, loss: 2.237299919128418, acc: 0.21249999105930328
I0707 20:02:12.408009 140666892580672 train_utils.py:380] eval in step: 2250, loss: 2.1936, acc: 0.1970
I0707 20:02:12.444493 140666892580672 train_utils.py:346] train in step: 2251
I0707 20:02:12.484915 140666892580672 train_utils.py:346] train in step: 2252
I0707 20:02:12.593557 140666892580672 train_utils.py:346] train in step: 2253
I0707 20:02:12.700863 140666892580672 train_utils.py:346] train in step: 2254
I0707 20:02:12.812399 140666892580672 train_utils.py:346] train in step: 2255
I0707 20:02:12.922461 140666892580672 train_utils.py:346] train in step: 2256
I0707 20:02:13.030058 140666892580672 train_utils.py:346] train in step: 2257
I0707 20:02:13.137205 140666892580672 train_utils.py:346] train in step: 2258
I0707 20:02:13.243077 140666892580672 train_utils.py:346] train in step: 2259
I0707 20:02:13.347980 140666892580672 train_utils.py:346] train in step: 2260
I0707 20:02:13.453516 140666892580672 train_utils.py:346] train in step: 2261
I0707 20:02:13.564241 140666892580672 train_utils.py:346] train in step: 2262
I0707 20:02:13.688362 140666892580672 train_utils.py:346] train in step: 2263
I0707 20:02:13.817907 140666892580672 train_utils.py:346] train in step: 2264
I0707 20:02:13.941968 140666892580672 train_utils.py:346] train in step: 2265
I0707 20:02:14.063246 140666892580672 train_utils.py:346] train in step: 2266
I0707 20:02:14.179075 140666892580672 train_utils.py:346] train in step: 2267
I0707 20:02:14.298551 140666892580672 train_utils.py:346] train in step: 2268
I0707 20:02:14.428249 140666892580672 train_utils.py:346] train in step: 2269
I0707 20:02:14.559072 140666892580672 train_utils.py:346] train in step: 2270
I0707 20:02:14.694653 140666892580672 train_utils.py:346] train in step: 2271
I0707 20:02:14.820602 140666892580672 train_utils.py:346] train in step: 2272
I0707 20:02:14.934951 140666892580672 train_utils.py:346] train in step: 2273
I0707 20:02:15.043063 140666892580672 train_utils.py:346] train in step: 2274
I0707 20:02:15.149303 140666892580672 train_utils.py:346] train in step: 2275
I0707 20:02:15.261027 140666892580672 train_utils.py:346] train in step: 2276
I0707 20:02:15.366684 140666892580672 train_utils.py:346] train in step: 2277
I0707 20:02:15.474049 140666892580672 train_utils.py:346] train in step: 2278
I0707 20:02:15.585165 140666892580672 train_utils.py:346] train in step: 2279
I0707 20:02:15.701867 140666892580672 train_utils.py:346] train in step: 2280
I0707 20:02:15.821493 140666892580672 train_utils.py:346] train in step: 2281
I0707 20:02:15.935211 140666892580672 train_utils.py:346] train in step: 2282
I0707 20:02:16.046898 140666892580672 train_utils.py:346] train in step: 2283
I0707 20:02:16.153766 140666892580672 train_utils.py:346] train in step: 2284
I0707 20:02:16.260923 140666892580672 train_utils.py:346] train in step: 2285
I0707 20:02:16.366400 140666892580672 train_utils.py:346] train in step: 2286
I0707 20:02:16.472959 140666892580672 train_utils.py:346] train in step: 2287
I0707 20:02:16.581848 140666892580672 train_utils.py:346] train in step: 2288
I0707 20:02:16.690394 140666892580672 train_utils.py:346] train in step: 2289
I0707 20:02:16.801752 140666892580672 train_utils.py:346] train in step: 2290
I0707 20:02:16.910925 140666892580672 train_utils.py:346] train in step: 2291
I0707 20:02:17.024286 140666892580672 train_utils.py:346] train in step: 2292
I0707 20:02:17.132725 140666892580672 train_utils.py:346] train in step: 2293
I0707 20:02:17.240491 140666892580672 train_utils.py:346] train in step: 2294
I0707 20:02:17.348308 140666892580672 train_utils.py:346] train in step: 2295
I0707 20:02:17.463250 140666892580672 train_utils.py:346] train in step: 2296
I0707 20:02:17.574667 140666892580672 train_utils.py:346] train in step: 2297
I0707 20:02:17.686969 140666892580672 train_utils.py:346] train in step: 2298
I0707 20:02:17.796883 140666892580672 train_utils.py:346] train in step: 2299
I0707 20:02:17.908771 140666892580672 train_utils.py:346] train in step: 2300
I0707 20:02:18.076498 140666892580672 train_utils.py:365] train in step: 2300, loss: 2.2000999450683594, acc: 0.19999998807907104
I0707 20:02:29.347300 140666892580672 train_utils.py:380] eval in step: 2300, loss: 2.1627, acc: 0.2145
I0707 20:02:29.388993 140666892580672 train_utils.py:346] train in step: 2301
I0707 20:02:29.455214 140666892580672 train_utils.py:346] train in step: 2302
I0707 20:02:29.603038 140666892580672 train_utils.py:346] train in step: 2303
I0707 20:02:29.740109 140666892580672 train_utils.py:346] train in step: 2304
I0707 20:02:29.862251 140666892580672 train_utils.py:346] train in step: 2305
I0707 20:02:30.107248 140666892580672 train_utils.py:346] train in step: 2306
I0707 20:02:30.463660 140666892580672 train_utils.py:346] train in step: 2307
I0707 20:02:30.816131 140666892580672 train_utils.py:346] train in step: 2308
I0707 20:02:31.169124 140666892580672 train_utils.py:346] train in step: 2309
I0707 20:02:31.526042 140666892580672 train_utils.py:346] train in step: 2310
I0707 20:02:31.878526 140666892580672 train_utils.py:346] train in step: 2311
I0707 20:02:32.230358 140666892580672 train_utils.py:346] train in step: 2312
I0707 20:02:32.512160 140666892580672 train_utils.py:346] train in step: 2313
I0707 20:02:32.665383 140666892580672 train_utils.py:346] train in step: 2314
I0707 20:02:32.778522 140666892580672 train_utils.py:346] train in step: 2315
I0707 20:02:32.884430 140666892580672 train_utils.py:346] train in step: 2316
I0707 20:02:32.988513 140666892580672 train_utils.py:346] train in step: 2317
I0707 20:02:33.100002 140666892580672 train_utils.py:346] train in step: 2318
I0707 20:02:33.207342 140666892580672 train_utils.py:346] train in step: 2319
I0707 20:02:33.311137 140666892580672 train_utils.py:346] train in step: 2320
I0707 20:02:33.414650 140666892580672 train_utils.py:346] train in step: 2321
I0707 20:02:33.517729 140666892580672 train_utils.py:346] train in step: 2322
I0707 20:02:33.626049 140666892580672 train_utils.py:346] train in step: 2323
I0707 20:02:33.733004 140666892580672 train_utils.py:346] train in step: 2324
I0707 20:02:33.836593 140666892580672 train_utils.py:346] train in step: 2325
I0707 20:02:33.941145 140666892580672 train_utils.py:346] train in step: 2326
I0707 20:02:34.055314 140666892580672 train_utils.py:346] train in step: 2327
I0707 20:02:34.172266 140666892580672 train_utils.py:346] train in step: 2328
I0707 20:02:34.291653 140666892580672 train_utils.py:346] train in step: 2329
I0707 20:02:34.410322 140666892580672 train_utils.py:346] train in step: 2330
I0707 20:02:34.524251 140666892580672 train_utils.py:346] train in step: 2331
I0707 20:02:34.631485 140666892580672 train_utils.py:346] train in step: 2332
I0707 20:02:34.736156 140666892580672 train_utils.py:346] train in step: 2333
I0707 20:02:34.847059 140666892580672 train_utils.py:346] train in step: 2334
I0707 20:02:34.949560 140666892580672 train_utils.py:346] train in step: 2335
I0707 20:02:35.055496 140666892580672 train_utils.py:346] train in step: 2336
I0707 20:02:35.161082 140666892580672 train_utils.py:346] train in step: 2337
I0707 20:02:35.266691 140666892580672 train_utils.py:346] train in step: 2338
I0707 20:02:35.371575 140666892580672 train_utils.py:346] train in step: 2339
I0707 20:02:35.478553 140666892580672 train_utils.py:346] train in step: 2340
I0707 20:02:35.584080 140666892580672 train_utils.py:346] train in step: 2341
I0707 20:02:35.690512 140666892580672 train_utils.py:346] train in step: 2342
I0707 20:02:35.797473 140666892580672 train_utils.py:346] train in step: 2343
I0707 20:02:35.905950 140666892580672 train_utils.py:346] train in step: 2344
I0707 20:02:36.012724 140666892580672 train_utils.py:346] train in step: 2345
I0707 20:02:36.126466 140666892580672 train_utils.py:346] train in step: 2346
I0707 20:02:36.261908 140666892580672 train_utils.py:346] train in step: 2347
I0707 20:02:36.380648 140666892580672 train_utils.py:346] train in step: 2348
I0707 20:02:36.507429 140666892580672 train_utils.py:346] train in step: 2349
I0707 20:02:36.632077 140666892580672 train_utils.py:346] train in step: 2350
I0707 20:02:36.877539 140666892580672 train_utils.py:365] train in step: 2350, loss: 2.181999921798706, acc: 0.19999998807907104
I0707 20:02:55.074158 140666892580672 train_utils.py:380] eval in step: 2350, loss: 2.2426, acc: 0.1715
I0707 20:02:55.111945 140666892580672 train_utils.py:346] train in step: 2351
I0707 20:02:55.199921 140666892580672 train_utils.py:346] train in step: 2352
I0707 20:02:55.334794 140666892580672 train_utils.py:346] train in step: 2353
I0707 20:02:55.439771 140666892580672 train_utils.py:346] train in step: 2354
I0707 20:02:55.543673 140666892580672 train_utils.py:346] train in step: 2355
I0707 20:02:55.647697 140666892580672 train_utils.py:346] train in step: 2356
I0707 20:02:55.751261 140666892580672 train_utils.py:346] train in step: 2357
I0707 20:02:55.860151 140666892580672 train_utils.py:346] train in step: 2358
I0707 20:02:55.964720 140666892580672 train_utils.py:346] train in step: 2359
I0707 20:02:56.069086 140666892580672 train_utils.py:346] train in step: 2360
I0707 20:02:56.177228 140666892580672 train_utils.py:346] train in step: 2361
I0707 20:02:56.290736 140666892580672 train_utils.py:346] train in step: 2362
I0707 20:02:56.394609 140666892580672 train_utils.py:346] train in step: 2363
I0707 20:02:56.498323 140666892580672 train_utils.py:346] train in step: 2364
I0707 20:02:56.602509 140666892580672 train_utils.py:346] train in step: 2365
I0707 20:02:56.707102 140666892580672 train_utils.py:346] train in step: 2366
I0707 20:02:56.811883 140666892580672 train_utils.py:346] train in step: 2367
I0707 20:02:56.916429 140666892580672 train_utils.py:346] train in step: 2368
I0707 20:02:57.020396 140666892580672 train_utils.py:346] train in step: 2369
I0707 20:02:57.124387 140666892580672 train_utils.py:346] train in step: 2370
I0707 20:02:57.229811 140666892580672 train_utils.py:346] train in step: 2371
I0707 20:02:57.333967 140666892580672 train_utils.py:346] train in step: 2372
I0707 20:02:57.438442 140666892580672 train_utils.py:346] train in step: 2373
I0707 20:02:57.544114 140666892580672 train_utils.py:346] train in step: 2374
I0707 20:02:57.648303 140666892580672 train_utils.py:346] train in step: 2375
I0707 20:02:57.752311 140666892580672 train_utils.py:346] train in step: 2376
I0707 20:02:57.856100 140666892580672 train_utils.py:346] train in step: 2377
I0707 20:02:57.959737 140666892580672 train_utils.py:346] train in step: 2378
I0707 20:02:58.063636 140666892580672 train_utils.py:346] train in step: 2379
I0707 20:02:58.166669 140666892580672 train_utils.py:346] train in step: 2380
I0707 20:02:58.270307 140666892580672 train_utils.py:346] train in step: 2381
I0707 20:02:58.374017 140666892580672 train_utils.py:346] train in step: 2382
I0707 20:02:58.477703 140666892580672 train_utils.py:346] train in step: 2383
I0707 20:02:58.581502 140666892580672 train_utils.py:346] train in step: 2384
I0707 20:02:58.692491 140666892580672 train_utils.py:346] train in step: 2385
I0707 20:02:58.796818 140666892580672 train_utils.py:346] train in step: 2386
I0707 20:02:58.902194 140666892580672 train_utils.py:346] train in step: 2387
I0707 20:02:59.007167 140666892580672 train_utils.py:346] train in step: 2388
I0707 20:02:59.109451 140666892580672 train_utils.py:346] train in step: 2389
I0707 20:02:59.212512 140666892580672 train_utils.py:346] train in step: 2390
I0707 20:02:59.317167 140666892580672 train_utils.py:346] train in step: 2391
I0707 20:02:59.421606 140666892580672 train_utils.py:346] train in step: 2392
I0707 20:02:59.524743 140666892580672 train_utils.py:346] train in step: 2393
I0707 20:02:59.626773 140666892580672 train_utils.py:346] train in step: 2394
I0707 20:02:59.729498 140666892580672 train_utils.py:346] train in step: 2395
I0707 20:02:59.833641 140666892580672 train_utils.py:346] train in step: 2396
I0707 20:02:59.943492 140666892580672 train_utils.py:346] train in step: 2397
I0707 20:03:00.048527 140666892580672 train_utils.py:346] train in step: 2398
I0707 20:03:00.155076 140666892580672 train_utils.py:346] train in step: 2399
I0707 20:03:00.323341 140666892580672 train_utils.py:346] train in step: 2400
I0707 20:03:00.687389 140666892580672 train_utils.py:365] train in step: 2400, loss: 2.187700033187866, acc: 0.1875
I0707 20:03:09.888020 140666892580672 train_utils.py:380] eval in step: 2400, loss: 2.1309, acc: 0.2200
I0707 20:03:09.911409 140666892580672 train_utils.py:346] train in step: 2401
I0707 20:03:09.958359 140666892580672 train_utils.py:346] train in step: 2402
I0707 20:03:10.068814 140666892580672 train_utils.py:346] train in step: 2403
I0707 20:03:10.176261 140666892580672 train_utils.py:346] train in step: 2404
I0707 20:03:10.282633 140666892580672 train_utils.py:346] train in step: 2405
I0707 20:03:10.392339 140666892580672 train_utils.py:346] train in step: 2406
I0707 20:03:10.506707 140666892580672 train_utils.py:346] train in step: 2407
I0707 20:03:10.635699 140666892580672 train_utils.py:346] train in step: 2408
I0707 20:03:10.770313 140666892580672 train_utils.py:346] train in step: 2409
I0707 20:03:10.895194 140666892580672 train_utils.py:346] train in step: 2410
I0707 20:03:11.008247 140666892580672 train_utils.py:346] train in step: 2411
I0707 20:03:11.130299 140666892580672 train_utils.py:346] train in step: 2412
I0707 20:03:11.255234 140666892580672 train_utils.py:346] train in step: 2413
I0707 20:03:11.379299 140666892580672 train_utils.py:346] train in step: 2414
I0707 20:03:11.515974 140666892580672 train_utils.py:346] train in step: 2415
I0707 20:03:11.649005 140666892580672 train_utils.py:346] train in step: 2416
I0707 20:03:11.785205 140666892580672 train_utils.py:346] train in step: 2417
I0707 20:03:11.918391 140666892580672 train_utils.py:346] train in step: 2418
I0707 20:03:12.042332 140666892580672 train_utils.py:346] train in step: 2419
I0707 20:03:12.163457 140666892580672 train_utils.py:346] train in step: 2420
I0707 20:03:12.284404 140666892580672 train_utils.py:346] train in step: 2421
I0707 20:03:12.408504 140666892580672 train_utils.py:346] train in step: 2422
I0707 20:03:12.532875 140666892580672 train_utils.py:346] train in step: 2423
I0707 20:03:12.651654 140666892580672 train_utils.py:346] train in step: 2424
I0707 20:03:12.764982 140666892580672 train_utils.py:346] train in step: 2425
I0707 20:03:12.877106 140666892580672 train_utils.py:346] train in step: 2426
I0707 20:03:12.997563 140666892580672 train_utils.py:346] train in step: 2427
I0707 20:03:13.122145 140666892580672 train_utils.py:346] train in step: 2428
I0707 20:03:13.246093 140666892580672 train_utils.py:346] train in step: 2429
I0707 20:03:13.377288 140666892580672 train_utils.py:346] train in step: 2430
I0707 20:03:13.509537 140666892580672 train_utils.py:346] train in step: 2431
I0707 20:03:13.644412 140666892580672 train_utils.py:346] train in step: 2432
I0707 20:03:13.783172 140666892580672 train_utils.py:346] train in step: 2433
I0707 20:03:13.912356 140666892580672 train_utils.py:346] train in step: 2434
I0707 20:03:14.040824 140666892580672 train_utils.py:346] train in step: 2435
I0707 20:03:14.173692 140666892580672 train_utils.py:346] train in step: 2436
I0707 20:03:14.317056 140666892580672 train_utils.py:346] train in step: 2437
I0707 20:03:14.454377 140666892580672 train_utils.py:346] train in step: 2438
I0707 20:03:14.599720 140666892580672 train_utils.py:346] train in step: 2439
I0707 20:03:14.751566 140666892580672 train_utils.py:346] train in step: 2440
I0707 20:03:14.887150 140666892580672 train_utils.py:346] train in step: 2441
I0707 20:03:15.015902 140666892580672 train_utils.py:346] train in step: 2442
I0707 20:03:15.146292 140666892580672 train_utils.py:346] train in step: 2443
I0707 20:03:15.272595 140666892580672 train_utils.py:346] train in step: 2444
I0707 20:03:15.391420 140666892580672 train_utils.py:346] train in step: 2445
I0707 20:03:15.505854 140666892580672 train_utils.py:346] train in step: 2446
I0707 20:03:15.614076 140666892580672 train_utils.py:346] train in step: 2447
I0707 20:03:15.721871 140666892580672 train_utils.py:346] train in step: 2448
I0707 20:03:15.897818 140666892580672 train_utils.py:346] train in step: 2449
I0707 20:03:16.225795 140666892580672 train_utils.py:346] train in step: 2450
I0707 20:03:16.739332 140666892580672 train_utils.py:365] train in step: 2450, loss: 2.1928000450134277, acc: 0.14499999582767487
I0707 20:03:27.374327 140666892580672 train_utils.py:380] eval in step: 2450, loss: 2.1517, acc: 0.2035
I0707 20:03:27.406699 140666892580672 train_utils.py:346] train in step: 2451
I0707 20:03:27.451975 140666892580672 train_utils.py:346] train in step: 2452
I0707 20:03:27.560916 140666892580672 train_utils.py:346] train in step: 2453
I0707 20:03:27.668209 140666892580672 train_utils.py:346] train in step: 2454
I0707 20:03:27.777898 140666892580672 train_utils.py:346] train in step: 2455
I0707 20:03:27.888720 140666892580672 train_utils.py:346] train in step: 2456
I0707 20:03:28.006321 140666892580672 train_utils.py:346] train in step: 2457
I0707 20:03:28.130465 140666892580672 train_utils.py:346] train in step: 2458
I0707 20:03:28.279616 140666892580672 train_utils.py:346] train in step: 2459
I0707 20:03:28.446327 140666892580672 train_utils.py:346] train in step: 2460
I0707 20:03:28.603267 140666892580672 train_utils.py:346] train in step: 2461
I0707 20:03:28.747929 140666892580672 train_utils.py:346] train in step: 2462
I0707 20:03:28.884205 140666892580672 train_utils.py:346] train in step: 2463
I0707 20:03:29.007252 140666892580672 train_utils.py:346] train in step: 2464
I0707 20:03:29.119526 140666892580672 train_utils.py:346] train in step: 2465
I0707 20:03:29.227800 140666892580672 train_utils.py:346] train in step: 2466
I0707 20:03:29.334391 140666892580672 train_utils.py:346] train in step: 2467
I0707 20:03:29.443924 140666892580672 train_utils.py:346] train in step: 2468
I0707 20:03:29.643494 140666892580672 train_utils.py:346] train in step: 2469
I0707 20:03:29.979465 140666892580672 train_utils.py:346] train in step: 2470
I0707 20:03:30.331150 140666892580672 train_utils.py:346] train in step: 2471
I0707 20:03:30.684099 140666892580672 train_utils.py:346] train in step: 2472
I0707 20:03:31.037094 140666892580672 train_utils.py:346] train in step: 2473
I0707 20:03:31.389732 140666892580672 train_utils.py:346] train in step: 2474
I0707 20:03:31.737713 140666892580672 train_utils.py:346] train in step: 2475
I0707 20:03:32.085405 140666892580672 train_utils.py:346] train in step: 2476
I0707 20:03:32.391955 140666892580672 train_utils.py:346] train in step: 2477
I0707 20:03:32.558932 140666892580672 train_utils.py:346] train in step: 2478
I0707 20:03:32.676579 140666892580672 train_utils.py:346] train in step: 2479
I0707 20:03:32.781881 140666892580672 train_utils.py:346] train in step: 2480
I0707 20:03:32.886290 140666892580672 train_utils.py:346] train in step: 2481
I0707 20:03:32.991450 140666892580672 train_utils.py:346] train in step: 2482
I0707 20:03:33.096119 140666892580672 train_utils.py:346] train in step: 2483
I0707 20:03:33.199497 140666892580672 train_utils.py:346] train in step: 2484
I0707 20:03:33.302967 140666892580672 train_utils.py:346] train in step: 2485
I0707 20:03:33.406484 140666892580672 train_utils.py:346] train in step: 2486
I0707 20:03:33.509141 140666892580672 train_utils.py:346] train in step: 2487
I0707 20:03:33.612251 140666892580672 train_utils.py:346] train in step: 2488
I0707 20:03:33.714967 140666892580672 train_utils.py:346] train in step: 2489
I0707 20:03:33.824100 140666892580672 train_utils.py:346] train in step: 2490
I0707 20:03:33.926792 140666892580672 train_utils.py:346] train in step: 2491
I0707 20:03:34.027520 140666892580672 train_utils.py:346] train in step: 2492
I0707 20:03:34.129403 140666892580672 train_utils.py:346] train in step: 2493
I0707 20:03:34.234969 140666892580672 train_utils.py:346] train in step: 2494
I0707 20:03:34.339969 140666892580672 train_utils.py:346] train in step: 2495
I0707 20:03:34.445109 140666892580672 train_utils.py:346] train in step: 2496
I0707 20:03:34.550554 140666892580672 train_utils.py:346] train in step: 2497
I0707 20:03:34.658202 140666892580672 train_utils.py:346] train in step: 2498
I0707 20:03:34.768178 140666892580672 train_utils.py:346] train in step: 2499
I0707 20:03:34.901674 140666892580672 train_utils.py:346] train in step: 2500
I0707 20:03:34.906578 140666892580672 checkpoints.py:120] Saving checkpoint at step: 2500
I0707 20:03:35.618641 140666892580672 checkpoints.py:149] Saved checkpoint at trained_models/listops/bigbird/checkpoint_2500
I0707 20:03:35.631336 140666892580672 train_utils.py:365] train in step: 2500, loss: 2.1713998317718506, acc: 0.1899999976158142
I0707 20:03:45.853535 140666892580672 train_utils.py:380] eval in step: 2500, loss: 2.1482, acc: 0.2255
I0707 20:03:45.885773 140666892580672 train_utils.py:346] train in step: 2501
I0707 20:03:45.944036 140666892580672 train_utils.py:346] train in step: 2502
I0707 20:03:46.102084 140666892580672 train_utils.py:346] train in step: 2503
I0707 20:03:46.220018 140666892580672 train_utils.py:346] train in step: 2504
I0707 20:03:46.342931 140666892580672 train_utils.py:346] train in step: 2505
I0707 20:03:46.469055 140666892580672 train_utils.py:346] train in step: 2506
I0707 20:03:46.585323 140666892580672 train_utils.py:346] train in step: 2507
I0707 20:03:46.703113 140666892580672 train_utils.py:346] train in step: 2508
I0707 20:03:46.838299 140666892580672 train_utils.py:346] train in step: 2509
I0707 20:03:46.950992 140666892580672 train_utils.py:346] train in step: 2510
I0707 20:03:47.059680 140666892580672 train_utils.py:346] train in step: 2511
I0707 20:03:47.166560 140666892580672 train_utils.py:346] train in step: 2512
I0707 20:03:47.310309 140666892580672 train_utils.py:346] train in step: 2513
I0707 20:03:47.480966 140666892580672 train_utils.py:346] train in step: 2514
I0707 20:03:47.648226 140666892580672 train_utils.py:346] train in step: 2515
I0707 20:03:47.805224 140666892580672 train_utils.py:346] train in step: 2516
I0707 20:03:47.936604 140666892580672 train_utils.py:346] train in step: 2517
I0707 20:03:48.065109 140666892580672 train_utils.py:346] train in step: 2518
I0707 20:03:48.188040 140666892580672 train_utils.py:346] train in step: 2519
I0707 20:03:48.300033 140666892580672 train_utils.py:346] train in step: 2520
I0707 20:03:48.503772 140666892580672 train_utils.py:346] train in step: 2521
I0707 20:03:48.996550 140666892580672 train_utils.py:346] train in step: 2522
I0707 20:03:49.368368 140666892580672 train_utils.py:346] train in step: 2523
I0707 20:03:49.662941 140666892580672 train_utils.py:346] train in step: 2524
I0707 20:03:49.839976 140666892580672 train_utils.py:346] train in step: 2525
I0707 20:03:49.973116 140666892580672 train_utils.py:346] train in step: 2526
I0707 20:03:50.082795 140666892580672 train_utils.py:346] train in step: 2527
I0707 20:03:50.197792 140666892580672 train_utils.py:346] train in step: 2528
I0707 20:03:50.304456 140666892580672 train_utils.py:346] train in step: 2529
I0707 20:03:50.408099 140666892580672 train_utils.py:346] train in step: 2530
I0707 20:03:50.512153 140666892580672 train_utils.py:346] train in step: 2531
I0707 20:03:50.621165 140666892580672 train_utils.py:346] train in step: 2532
I0707 20:03:50.724458 140666892580672 train_utils.py:346] train in step: 2533
I0707 20:03:50.831435 140666892580672 train_utils.py:346] train in step: 2534
I0707 20:03:50.949208 140666892580672 train_utils.py:346] train in step: 2535
I0707 20:03:51.059860 140666892580672 train_utils.py:346] train in step: 2536
