2022-07-07 18:42:34.141015: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublas.so.11'; dlerror: libcublas.so.11: cannot open shared object file: No such file or directory
2022-07-07 18:42:34.141243: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcublasLt.so.11'; dlerror: libcublasLt.so.11: cannot open shared object file: No such file or directory
2022-07-07 18:42:34.141362: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcufft.so.10'; dlerror: libcufft.so.10: cannot open shared object file: No such file or directory
2022-07-07 18:42:34.141473: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcurand.so.10'; dlerror: libcurand.so.10: cannot open shared object file: No such file or directory
2022-07-07 18:42:34.141583: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusolver.so.11'; dlerror: libcusolver.so.11: cannot open shared object file: No such file or directory
2022-07-07 18:42:34.141692: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcusparse.so.11'; dlerror: libcusparse.so.11: cannot open shared object file: No such file or directory
2022-07-07 18:42:34.141804: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudnn.so.8'; dlerror: libcudnn.so.8: cannot open shared object file: No such file or directory
2022-07-07 18:42:34.141832: W tensorflow/core/common_runtime/gpu/gpu_device.cc:1850] Cannot dlopen some GPU libraries. Please make sure the missing libraries mentioned above are installed properly if you would like to use GPU. Follow the guide at https://www.tensorflow.org/install/gpu for how to download and setup the required libraries for your platform.
Skipping registering GPU devices...
I0707 18:42:34.142293 140350605944640 train.py:51] ===========Config Dict============
I0707 18:42:34.142527 140350605944640 train.py:52] available_devices:
- 0
- 1
- 2
- 3
batch_size: 8
checkpoint_freq: 2500
data_dir: google_datasets/listops-1000/
emb_dim: 512
eval_frequency: 50
factors: constant * linear_warmup * rsqrt_decay
learning_rate: 0.05
max_eval_target_length: 200
max_length: 2000
max_predict_token_length: 50
max_target_length: 200
mlp_dim: 1024
model_type: reformer
num_eval_steps: 99999
num_heads: 8
num_layers: 4
num_train_steps: 5001
pooling_mode: CLS
prompt: ''
qkv_dim: 512
random_seed: 0
restore_checkpoints: true
sampling_temperature: 0.6
sampling_top_k: 20
save_checkpoints: true
task_name: basic
tied_weights: false
trial: 0
warmup: 1000
weight_decay: 0.1

I0707 18:42:34.155239 140350605944640 xla_bridge.py:340] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
I0707 18:42:35.391273 140350605944640 xla_bridge.py:340] Unable to initialize backend 'rocm': NOT_FOUND: Could not find registered platform with name: "rocm". Available platform names are: Interpreter CUDA Host
I0707 18:42:35.391823 140350605944640 xla_bridge.py:340] Unable to initialize backend 'tpu': module 'jaxlib.xla_extension' has no attribute 'get_tpu_client'
I0707 18:42:35.392036 140350605944640 train.py:64] GPU devices: [GpuDevice(id=0, process_index=0), GpuDevice(id=1, process_index=0), GpuDevice(id=2, process_index=0), GpuDevice(id=3, process_index=0)]
INFO:tensorflow:google_datasets/listops-1000/basic_train.tsv
I0707 18:42:35.392171 140350605944640 input_pipeline.py:35] google_datasets/listops-1000/basic_train.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_val.tsv
I0707 18:42:35.503153 140350605944640 input_pipeline.py:35] google_datasets/listops-1000/basic_val.tsv
INFO:tensorflow:google_datasets/listops-1000/basic_test.tsv
I0707 18:42:35.531355 140350605944640 input_pipeline.py:35] google_datasets/listops-1000/basic_test.tsv
INFO:tensorflow:Finished preprocessing
I0707 18:42:35.553381 140350605944640 input_pipeline.py:64] Finished preprocessing
INFO:tensorflow:Building vocab
I0707 18:42:35.553494 140350605944640 input_pipeline.py:65] Building vocab
INFO:tensorflow:Processed 0
I0707 18:42:35.706644 140350605944640 input_pipeline.py:78] Processed 0
INFO:tensorflow:Processed 1000
I0707 18:42:41.621643 140350605944640 input_pipeline.py:78] Processed 1000
INFO:tensorflow:Finished processing vocab size=15
I0707 18:42:41.632035 140350605944640 input_pipeline.py:82] Finished processing vocab size=15
I0707 18:54:53.750366 140350605944640 train_utils.py:346] train in step: 2663
I0707 18:54:53.825608 140350605944640 train_utils.py:346] train in step: 2664
I0707 18:54:53.899888 140350605944640 train_utils.py:346] train in step: 2665
I0707 18:54:53.973549 140350605944640 train_utils.py:346] train in step: 2666
I0707 18:54:54.046247 140350605944640 train_utils.py:346] train in step: 2667
I0707 18:54:54.122124 140350605944640 train_utils.py:346] train in step: 2668
I0707 18:54:54.195432 140350605944640 train_utils.py:346] train in step: 2669
I0707 18:54:54.268049 140350605944640 train_utils.py:346] train in step: 2670
I0707 18:54:54.343650 140350605944640 train_utils.py:346] train in step: 2671
I0707 18:54:54.417795 140350605944640 train_utils.py:346] train in step: 2672
I0707 18:54:54.494569 140350605944640 train_utils.py:346] train in step: 2673
I0707 18:54:54.566762 140350605944640 train_utils.py:346] train in step: 2674
I0707 18:54:54.640866 140350605944640 train_utils.py:346] train in step: 2675
I0707 18:54:54.715171 140350605944640 train_utils.py:346] train in step: 2676
I0707 18:54:54.792372 140350605944640 train_utils.py:346] train in step: 2677
I0707 18:54:54.868188 140350605944640 train_utils.py:346] train in step: 2678
I0707 18:54:54.942174 140350605944640 train_utils.py:346] train in step: 2679
I0707 18:54:55.016263 140350605944640 train_utils.py:346] train in step: 2680
I0707 18:54:55.089862 140350605944640 train_utils.py:346] train in step: 2681
I0707 18:54:55.162831 140350605944640 train_utils.py:346] train in step: 2682
I0707 18:54:55.244196 140350605944640 train_utils.py:346] train in step: 2683
I0707 18:54:55.328618 140350605944640 train_utils.py:346] train in step: 2684
I0707 18:54:55.407860 140350605944640 train_utils.py:346] train in step: 2685
I0707 18:54:55.486305 140350605944640 train_utils.py:346] train in step: 2686
I0707 18:54:55.563703 140350605944640 train_utils.py:346] train in step: 2687
I0707 18:54:55.640120 140350605944640 train_utils.py:346] train in step: 2688
I0707 18:54:55.715434 140350605944640 train_utils.py:346] train in step: 2689
I0707 18:54:55.790798 140350605944640 train_utils.py:346] train in step: 2690
I0707 18:54:55.876409 140350605944640 train_utils.py:346] train in step: 2691
I0707 18:54:55.950112 140350605944640 train_utils.py:346] train in step: 2692
I0707 18:54:56.025220 140350605944640 train_utils.py:346] train in step: 2693
I0707 18:54:56.103875 140350605944640 train_utils.py:346] train in step: 2694
I0707 18:54:56.178190 140350605944640 train_utils.py:346] train in step: 2695
I0707 18:54:56.252360 140350605944640 train_utils.py:346] train in step: 2696
I0707 18:54:56.327792 140350605944640 train_utils.py:346] train in step: 2697
I0707 18:54:56.401236 140350605944640 train_utils.py:346] train in step: 2698
I0707 18:54:56.476445 140350605944640 train_utils.py:346] train in step: 2699
I0707 18:54:56.559567 140350605944640 train_utils.py:346] train in step: 2700
I0707 18:54:56.719039 140350605944640 train_utils.py:365] train in step: 2700, loss: 1.729699969291687, acc: 0.3649999797344208
I0707 18:55:02.530734 140350605944640 train_utils.py:380] eval in step: 2700, loss: 1.7389, acc: 0.3385
I0707 18:55:02.558540 140350605944640 train_utils.py:346] train in step: 2701
I0707 18:55:02.584422 140350605944640 train_utils.py:346] train in step: 2702
I0707 18:55:02.619671 140350605944640 train_utils.py:346] train in step: 2703
I0707 18:55:02.702348 140350605944640 train_utils.py:346] train in step: 2704
I0707 18:55:02.782696 140350605944640 train_utils.py:346] train in step: 2705
I0707 18:55:02.864334 140350605944640 train_utils.py:346] train in step: 2706
I0707 18:55:02.948420 140350605944640 train_utils.py:346] train in step: 2707
I0707 18:55:03.031569 140350605944640 train_utils.py:346] train in step: 2708
I0707 18:55:03.113510 140350605944640 train_utils.py:346] train in step: 2709
I0707 18:55:03.199310 140350605944640 train_utils.py:346] train in step: 2710
I0707 18:55:03.283390 140350605944640 train_utils.py:346] train in step: 2711
I0707 18:55:03.373467 140350605944640 train_utils.py:346] train in step: 2712
I0707 18:55:03.462595 140350605944640 train_utils.py:346] train in step: 2713
I0707 18:55:03.548545 140350605944640 train_utils.py:346] train in step: 2714
I0707 18:55:03.635933 140350605944640 train_utils.py:346] train in step: 2715
I0707 18:55:03.730487 140350605944640 train_utils.py:346] train in step: 2716
I0707 18:55:03.819327 140350605944640 train_utils.py:346] train in step: 2717
I0707 18:55:03.901703 140350605944640 train_utils.py:346] train in step: 2718
I0707 18:55:03.983964 140350605944640 train_utils.py:346] train in step: 2719
I0707 18:55:04.067429 140350605944640 train_utils.py:346] train in step: 2720
I0707 18:55:04.150766 140350605944640 train_utils.py:346] train in step: 2721
I0707 18:55:04.236738 140350605944640 train_utils.py:346] train in step: 2722
I0707 18:55:04.320995 140350605944640 train_utils.py:346] train in step: 2723
I0707 18:55:04.403788 140350605944640 train_utils.py:346] train in step: 2724
I0707 18:55:04.483703 140350605944640 train_utils.py:346] train in step: 2725
I0707 18:55:04.569664 140350605944640 train_utils.py:346] train in step: 2726
I0707 18:55:04.657391 140350605944640 train_utils.py:346] train in step: 2727
I0707 18:55:04.739005 140350605944640 train_utils.py:346] train in step: 2728
I0707 18:55:04.817462 140350605944640 train_utils.py:346] train in step: 2729
I0707 18:55:04.898376 140350605944640 train_utils.py:346] train in step: 2730
I0707 18:55:04.978312 140350605944640 train_utils.py:346] train in step: 2731
I0707 18:55:05.057466 140350605944640 train_utils.py:346] train in step: 2732
I0707 18:55:05.144336 140350605944640 train_utils.py:346] train in step: 2733
I0707 18:55:05.221363 140350605944640 train_utils.py:346] train in step: 2734
I0707 18:55:05.298322 140350605944640 train_utils.py:346] train in step: 2735
I0707 18:55:05.372972 140350605944640 train_utils.py:346] train in step: 2736
I0707 18:55:05.448653 140350605944640 train_utils.py:346] train in step: 2737
I0707 18:55:05.524111 140350605944640 train_utils.py:346] train in step: 2738
I0707 18:55:05.599094 140350605944640 train_utils.py:346] train in step: 2739
I0707 18:55:05.674103 140350605944640 train_utils.py:346] train in step: 2740
I0707 18:55:05.748808 140350605944640 train_utils.py:346] train in step: 2741
I0707 18:55:05.827089 140350605944640 train_utils.py:346] train in step: 2742
I0707 18:55:05.911137 140350605944640 train_utils.py:346] train in step: 2743
I0707 18:55:05.999530 140350605944640 train_utils.py:346] train in step: 2744
I0707 18:55:06.081490 140350605944640 train_utils.py:346] train in step: 2745
I0707 18:55:06.163851 140350605944640 train_utils.py:346] train in step: 2746
I0707 18:55:06.253963 140350605944640 train_utils.py:346] train in step: 2747
I0707 18:55:06.339754 140350605944640 train_utils.py:346] train in step: 2748
I0707 18:55:06.416572 140350605944640 train_utils.py:346] train in step: 2749
I0707 18:55:06.492393 140350605944640 train_utils.py:346] train in step: 2750
I0707 18:55:06.692107 140350605944640 train_utils.py:365] train in step: 2750, loss: 1.7256999015808105, acc: 0.3449999988079071
I0707 18:55:14.933527 140350605944640 train_utils.py:380] eval in step: 2750, loss: 1.7174, acc: 0.3650
I0707 18:55:14.967303 140350605944640 train_utils.py:346] train in step: 2751
I0707 18:55:14.988691 140350605944640 train_utils.py:346] train in step: 2752
I0707 18:55:15.089805 140350605944640 train_utils.py:346] train in step: 2753
I0707 18:55:15.188244 140350605944640 train_utils.py:346] train in step: 2754
I0707 18:55:15.268248 140350605944640 train_utils.py:346] train in step: 2755
I0707 18:55:15.348398 140350605944640 train_utils.py:346] train in step: 2756
I0707 18:55:15.439909 140350605944640 train_utils.py:346] train in step: 2757
I0707 18:55:15.516422 140350605944640 train_utils.py:346] train in step: 2758
I0707 18:55:15.591552 140350605944640 train_utils.py:346] train in step: 2759
I0707 18:55:15.666299 140350605944640 train_utils.py:346] train in step: 2760
I0707 18:55:15.741104 140350605944640 train_utils.py:346] train in step: 2761
I0707 18:55:15.816133 140350605944640 train_utils.py:346] train in step: 2762
I0707 18:55:15.891054 140350605944640 train_utils.py:346] train in step: 2763
I0707 18:55:15.967010 140350605944640 train_utils.py:346] train in step: 2764
I0707 18:55:16.053476 140350605944640 train_utils.py:346] train in step: 2765
I0707 18:55:16.126472 140350605944640 train_utils.py:346] train in step: 2766
I0707 18:55:16.208962 140350605944640 train_utils.py:346] train in step: 2767
I0707 18:55:16.290692 140350605944640 train_utils.py:346] train in step: 2768
I0707 18:55:16.365268 140350605944640 train_utils.py:346] train in step: 2769
I0707 18:55:16.442526 140350605944640 train_utils.py:346] train in step: 2770
I0707 18:55:16.529557 140350605944640 train_utils.py:346] train in step: 2771
I0707 18:55:16.605941 140350605944640 train_utils.py:346] train in step: 2772
I0707 18:55:16.683682 140350605944640 train_utils.py:346] train in step: 2773
I0707 18:55:16.758849 140350605944640 train_utils.py:346] train in step: 2774
I0707 18:55:16.833408 140350605944640 train_utils.py:346] train in step: 2775
I0707 18:55:16.908921 140350605944640 train_utils.py:346] train in step: 2776
I0707 18:55:16.984270 140350605944640 train_utils.py:346] train in step: 2777
I0707 18:55:17.059794 140350605944640 train_utils.py:346] train in step: 2778
I0707 18:55:17.134207 140350605944640 train_utils.py:346] train in step: 2779
I0707 18:55:17.208737 140350605944640 train_utils.py:346] train in step: 2780
I0707 18:55:17.289068 140350605944640 train_utils.py:346] train in step: 2781
I0707 18:55:17.369083 140350605944640 train_utils.py:346] train in step: 2782
I0707 18:55:17.444662 140350605944640 train_utils.py:346] train in step: 2783
I0707 18:55:17.520427 140350605944640 train_utils.py:346] train in step: 2784
I0707 18:55:17.594711 140350605944640 train_utils.py:346] train in step: 2785
I0707 18:55:17.670885 140350605944640 train_utils.py:346] train in step: 2786
I0707 18:55:17.747100 140350605944640 train_utils.py:346] train in step: 2787
I0707 18:55:17.822523 140350605944640 train_utils.py:346] train in step: 2788
I0707 18:55:17.897254 140350605944640 train_utils.py:346] train in step: 2789
I0707 18:55:17.978277 140350605944640 train_utils.py:346] train in step: 2790
I0707 18:55:18.058848 140350605944640 train_utils.py:346] train in step: 2791
I0707 18:55:18.136762 140350605944640 train_utils.py:346] train in step: 2792
I0707 18:55:18.211852 140350605944640 train_utils.py:346] train in step: 2793
I0707 18:55:18.286351 140350605944640 train_utils.py:346] train in step: 2794
I0707 18:55:18.359992 140350605944640 train_utils.py:346] train in step: 2795
I0707 18:55:18.435404 140350605944640 train_utils.py:346] train in step: 2796
I0707 18:55:18.508518 140350605944640 train_utils.py:346] train in step: 2797
I0707 18:55:18.583869 140350605944640 train_utils.py:346] train in step: 2798
I0707 18:55:18.658825 140350605944640 train_utils.py:346] train in step: 2799
I0707 18:55:18.735239 140350605944640 train_utils.py:346] train in step: 2800
I0707 18:55:18.894159 140350605944640 train_utils.py:365] train in step: 2800, loss: 1.7348999977111816, acc: 0.36249998211860657
I0707 18:55:25.798128 140350605944640 train_utils.py:380] eval in step: 2800, loss: 1.7644, acc: 0.3625
I0707 18:55:25.829191 140350605944640 train_utils.py:346] train in step: 2801
I0707 18:55:25.854953 140350605944640 train_utils.py:346] train in step: 2802
I0707 18:55:25.886199 140350605944640 train_utils.py:346] train in step: 2803
I0707 18:55:25.968325 140350605944640 train_utils.py:346] train in step: 2804
I0707 18:55:26.048306 140350605944640 train_utils.py:346] train in step: 2805
I0707 18:55:26.124546 140350605944640 train_utils.py:346] train in step: 2806
I0707 18:55:26.201431 140350605944640 train_utils.py:346] train in step: 2807
I0707 18:55:26.280623 140350605944640 train_utils.py:346] train in step: 2808
I0707 18:55:26.359970 140350605944640 train_utils.py:346] train in step: 2809
I0707 18:55:26.455925 140350605944640 train_utils.py:346] train in step: 2810
I0707 18:55:26.551131 140350605944640 train_utils.py:346] train in step: 2811
I0707 18:55:26.632474 140350605944640 train_utils.py:346] train in step: 2812
I0707 18:55:26.713944 140350605944640 train_utils.py:346] train in step: 2813
I0707 18:55:26.796427 140350605944640 train_utils.py:346] train in step: 2814
I0707 18:55:26.877276 140350605944640 train_utils.py:346] train in step: 2815
I0707 18:55:26.964693 140350605944640 train_utils.py:346] train in step: 2816
I0707 18:55:27.045602 140350605944640 train_utils.py:346] train in step: 2817
I0707 18:55:27.129020 140350605944640 train_utils.py:346] train in step: 2818
I0707 18:55:27.214910 140350605944640 train_utils.py:346] train in step: 2819
I0707 18:55:27.304956 140350605944640 train_utils.py:346] train in step: 2820
I0707 18:55:27.388459 140350605944640 train_utils.py:346] train in step: 2821
I0707 18:55:27.468026 140350605944640 train_utils.py:346] train in step: 2822
I0707 18:55:27.547356 140350605944640 train_utils.py:346] train in step: 2823
I0707 18:55:27.628953 140350605944640 train_utils.py:346] train in step: 2824
I0707 18:55:27.720327 140350605944640 train_utils.py:346] train in step: 2825
I0707 18:55:27.802032 140350605944640 train_utils.py:346] train in step: 2826
I0707 18:55:27.920846 140350605944640 train_utils.py:346] train in step: 2827
I0707 18:55:28.004811 140350605944640 train_utils.py:346] train in step: 2828
I0707 18:55:28.085068 140350605944640 train_utils.py:346] train in step: 2829
I0707 18:55:28.157793 140350605944640 train_utils.py:346] train in step: 2830
I0707 18:55:28.239864 140350605944640 train_utils.py:346] train in step: 2831
I0707 18:55:28.314018 140350605944640 train_utils.py:346] train in step: 2832
I0707 18:55:28.392454 140350605944640 train_utils.py:346] train in step: 2833
I0707 18:55:28.469388 140350605944640 train_utils.py:346] train in step: 2834
I0707 18:55:28.545358 140350605944640 train_utils.py:346] train in step: 2835
I0707 18:55:28.621834 140350605944640 train_utils.py:346] train in step: 2836
I0707 18:55:28.717178 140350605944640 train_utils.py:346] train in step: 2837
I0707 18:55:28.835419 140350605944640 train_utils.py:346] train in step: 2838
I0707 18:55:28.948507 140350605944640 train_utils.py:346] train in step: 2839
I0707 18:55:29.052816 140350605944640 train_utils.py:346] train in step: 2840
I0707 18:55:29.141584 140350605944640 train_utils.py:346] train in step: 2841
I0707 18:55:29.225533 140350605944640 train_utils.py:346] train in step: 2842
I0707 18:55:29.311006 140350605944640 train_utils.py:346] train in step: 2843
I0707 18:55:29.395788 140350605944640 train_utils.py:346] train in step: 2844
I0707 18:55:29.484137 140350605944640 train_utils.py:346] train in step: 2845
I0707 18:55:29.565757 140350605944640 train_utils.py:346] train in step: 2846
I0707 18:55:29.642688 140350605944640 train_utils.py:346] train in step: 2847
I0707 18:55:29.719094 140350605944640 train_utils.py:346] train in step: 2848
I0707 18:55:29.794411 140350605944640 train_utils.py:346] train in step: 2849
I0707 18:55:29.870479 140350605944640 train_utils.py:346] train in step: 2850
I0707 18:55:30.034306 140350605944640 train_utils.py:365] train in step: 2850, loss: 1.667799949645996, acc: 0.367499977350235
I0707 18:55:37.347394 140350605944640 train_utils.py:380] eval in step: 2850, loss: 1.7425, acc: 0.3560
I0707 18:55:37.385861 140350605944640 train_utils.py:346] train in step: 2851
I0707 18:55:37.408227 140350605944640 train_utils.py:346] train in step: 2852
I0707 18:55:37.434940 140350605944640 train_utils.py:346] train in step: 2853
I0707 18:55:37.513400 140350605944640 train_utils.py:346] train in step: 2854
I0707 18:55:37.590366 140350605944640 train_utils.py:346] train in step: 2855
I0707 18:55:37.668754 140350605944640 train_utils.py:346] train in step: 2856
I0707 18:55:37.745683 140350605944640 train_utils.py:346] train in step: 2857
I0707 18:55:37.821693 140350605944640 train_utils.py:346] train in step: 2858
I0707 18:55:37.897247 140350605944640 train_utils.py:346] train in step: 2859
I0707 18:55:37.974998 140350605944640 train_utils.py:346] train in step: 2860
I0707 18:55:38.066307 140350605944640 train_utils.py:346] train in step: 2861
I0707 18:55:38.159754 140350605944640 train_utils.py:346] train in step: 2862
I0707 18:55:38.242287 140350605944640 train_utils.py:346] train in step: 2863
I0707 18:55:38.327740 140350605944640 train_utils.py:346] train in step: 2864
I0707 18:55:38.417866 140350605944640 train_utils.py:346] train in step: 2865
I0707 18:55:38.502431 140350605944640 train_utils.py:346] train in step: 2866
I0707 18:55:38.587648 140350605944640 train_utils.py:346] train in step: 2867
I0707 18:55:38.672923 140350605944640 train_utils.py:346] train in step: 2868
I0707 18:55:38.758469 140350605944640 train_utils.py:346] train in step: 2869
I0707 18:55:38.839977 140350605944640 train_utils.py:346] train in step: 2870
I0707 18:55:38.927125 140350605944640 train_utils.py:346] train in step: 2871
I0707 18:55:39.021015 140350605944640 train_utils.py:346] train in step: 2872
I0707 18:55:39.109152 140350605944640 train_utils.py:346] train in step: 2873
I0707 18:55:39.193659 140350605944640 train_utils.py:346] train in step: 2874
I0707 18:55:39.278599 140350605944640 train_utils.py:346] train in step: 2875
I0707 18:55:39.363426 140350605944640 train_utils.py:346] train in step: 2876
I0707 18:55:39.448821 140350605944640 train_utils.py:346] train in step: 2877
I0707 18:55:39.542284 140350605944640 train_utils.py:346] train in step: 2878
I0707 18:55:39.632920 140350605944640 train_utils.py:346] train in step: 2879
I0707 18:55:39.717799 140350605944640 train_utils.py:346] train in step: 2880
I0707 18:55:39.803825 140350605944640 train_utils.py:346] train in step: 2881
I0707 18:55:39.890901 140350605944640 train_utils.py:346] train in step: 2882
I0707 18:55:39.967162 140350605944640 train_utils.py:346] train in step: 2883
I0707 18:55:40.044298 140350605944640 train_utils.py:346] train in step: 2884
I0707 18:55:40.121071 140350605944640 train_utils.py:346] train in step: 2885
I0707 18:55:40.197103 140350605944640 train_utils.py:346] train in step: 2886
I0707 18:55:40.275014 140350605944640 train_utils.py:346] train in step: 2887
I0707 18:55:40.356444 140350605944640 train_utils.py:346] train in step: 2888
I0707 18:55:40.439121 140350605944640 train_utils.py:346] train in step: 2889
I0707 18:55:40.521334 140350605944640 train_utils.py:346] train in step: 2890
I0707 18:55:40.600846 140350605944640 train_utils.py:346] train in step: 2891
I0707 18:55:40.681638 140350605944640 train_utils.py:346] train in step: 2892
I0707 18:55:40.761818 140350605944640 train_utils.py:346] train in step: 2893
I0707 18:55:40.842252 140350605944640 train_utils.py:346] train in step: 2894
I0707 18:55:40.922527 140350605944640 train_utils.py:346] train in step: 2895
I0707 18:55:41.012178 140350605944640 train_utils.py:346] train in step: 2896
I0707 18:55:41.097949 140350605944640 train_utils.py:346] train in step: 2897
I0707 18:55:41.180022 140350605944640 train_utils.py:346] train in step: 2898
I0707 18:55:41.262544 140350605944640 train_utils.py:346] train in step: 2899
I0707 18:55:41.347986 140350605944640 train_utils.py:346] train in step: 2900
I0707 18:55:41.518977 140350605944640 train_utils.py:365] train in step: 2900, loss: 1.7768999338150024, acc: 0.35999998450279236
I0707 18:55:54.171631 140350605944640 train_utils.py:380] eval in step: 2900, loss: 1.7210, acc: 0.3580
I0707 18:55:54.206636 140350605944640 train_utils.py:346] train in step: 2901
I0707 18:55:54.235206 140350605944640 train_utils.py:346] train in step: 2902
I0707 18:55:54.259938 140350605944640 train_utils.py:346] train in step: 2903
I0707 18:55:54.339529 140350605944640 train_utils.py:346] train in step: 2904
I0707 18:55:54.416497 140350605944640 train_utils.py:346] train in step: 2905
I0707 18:55:54.487335 140350605944640 train_utils.py:346] train in step: 2906
I0707 18:55:54.563167 140350605944640 train_utils.py:346] train in step: 2907
I0707 18:55:54.639756 140350605944640 train_utils.py:346] train in step: 2908
I0707 18:55:54.718711 140350605944640 train_utils.py:346] train in step: 2909
I0707 18:55:54.794554 140350605944640 train_utils.py:346] train in step: 2910
I0707 18:55:54.873971 140350605944640 train_utils.py:346] train in step: 2911
I0707 18:55:54.949113 140350605944640 train_utils.py:346] train in step: 2912
I0707 18:55:55.027989 140350605944640 train_utils.py:346] train in step: 2913
I0707 18:55:55.110025 140350605944640 train_utils.py:346] train in step: 2914
I0707 18:55:55.184673 140350605944640 train_utils.py:346] train in step: 2915
I0707 18:55:55.259232 140350605944640 train_utils.py:346] train in step: 2916
I0707 18:55:55.331812 140350605944640 train_utils.py:346] train in step: 2917
I0707 18:55:55.405131 140350605944640 train_utils.py:346] train in step: 2918
I0707 18:55:55.477520 140350605944640 train_utils.py:346] train in step: 2919
I0707 18:55:55.549071 140350605944640 train_utils.py:346] train in step: 2920
I0707 18:55:55.620942 140350605944640 train_utils.py:346] train in step: 2921
I0707 18:55:55.694376 140350605944640 train_utils.py:346] train in step: 2922
I0707 18:55:55.766165 140350605944640 train_utils.py:346] train in step: 2923
I0707 18:55:55.836118 140350605944640 train_utils.py:346] train in step: 2924
I0707 18:55:55.906112 140350605944640 train_utils.py:346] train in step: 2925
I0707 18:55:55.978518 140350605944640 train_utils.py:346] train in step: 2926
I0707 18:55:56.052815 140350605944640 train_utils.py:346] train in step: 2927
I0707 18:55:56.137333 140350605944640 train_utils.py:346] train in step: 2928
I0707 18:55:56.211505 140350605944640 train_utils.py:346] train in step: 2929
I0707 18:55:56.285012 140350605944640 train_utils.py:346] train in step: 2930
I0707 18:55:56.358851 140350605944640 train_utils.py:346] train in step: 2931
I0707 18:55:56.433273 140350605944640 train_utils.py:346] train in step: 2932
I0707 18:55:56.506546 140350605944640 train_utils.py:346] train in step: 2933
I0707 18:55:56.580685 140350605944640 train_utils.py:346] train in step: 2934
I0707 18:55:56.653505 140350605944640 train_utils.py:346] train in step: 2935
I0707 18:55:56.726964 140350605944640 train_utils.py:346] train in step: 2936
I0707 18:55:56.799849 140350605944640 train_utils.py:346] train in step: 2937
I0707 18:55:56.873765 140350605944640 train_utils.py:346] train in step: 2938
I0707 18:55:56.949300 140350605944640 train_utils.py:346] train in step: 2939
I0707 18:55:57.024055 140350605944640 train_utils.py:346] train in step: 2940
I0707 18:55:57.097491 140350605944640 train_utils.py:346] train in step: 2941
I0707 18:55:57.171590 140350605944640 train_utils.py:346] train in step: 2942
I0707 18:55:57.245126 140350605944640 train_utils.py:346] train in step: 2943
I0707 18:55:57.319277 140350605944640 train_utils.py:346] train in step: 2944
I0707 18:55:57.392582 140350605944640 train_utils.py:346] train in step: 2945
I0707 18:55:57.468457 140350605944640 train_utils.py:346] train in step: 2946
I0707 18:55:57.550864 140350605944640 train_utils.py:346] train in step: 2947
I0707 18:55:57.625549 140350605944640 train_utils.py:346] train in step: 2948
I0707 18:55:57.700724 140350605944640 train_utils.py:346] train in step: 2949
I0707 18:55:57.816317 140350605944640 train_utils.py:346] train in step: 2950
I0707 18:55:58.075479 140350605944640 train_utils.py:365] train in step: 2950, loss: 1.6775999069213867, acc: 0.35499998927116394
I0707 18:56:04.456249 140350605944640 train_utils.py:380] eval in step: 2950, loss: 1.7451, acc: 0.3585
I0707 18:56:04.490109 140350605944640 train_utils.py:346] train in step: 2951
I0707 18:56:04.514751 140350605944640 train_utils.py:346] train in step: 2952
I0707 18:56:04.541922 140350605944640 train_utils.py:346] train in step: 2953
I0707 18:56:04.630201 140350605944640 train_utils.py:346] train in step: 2954
I0707 18:56:04.708762 140350605944640 train_utils.py:346] train in step: 2955
I0707 18:56:04.786053 140350605944640 train_utils.py:346] train in step: 2956
I0707 18:56:04.867779 140350605944640 train_utils.py:346] train in step: 2957
I0707 18:56:04.943317 140350605944640 train_utils.py:346] train in step: 2958
I0707 18:56:05.023649 140350605944640 train_utils.py:346] train in step: 2959
I0707 18:56:05.100827 140350605944640 train_utils.py:346] train in step: 2960
I0707 18:56:05.180502 140350605944640 train_utils.py:346] train in step: 2961
I0707 18:56:05.264792 140350605944640 train_utils.py:346] train in step: 2962
I0707 18:56:05.354911 140350605944640 train_utils.py:346] train in step: 2963
I0707 18:56:05.440813 140350605944640 train_utils.py:346] train in step: 2964
I0707 18:56:05.525813 140350605944640 train_utils.py:346] train in step: 2965
I0707 18:56:05.605375 140350605944640 train_utils.py:346] train in step: 2966
I0707 18:56:05.692784 140350605944640 train_utils.py:346] train in step: 2967
I0707 18:56:05.771460 140350605944640 train_utils.py:346] train in step: 2968
I0707 18:56:05.848465 140350605944640 train_utils.py:346] train in step: 2969
I0707 18:56:05.925409 140350605944640 train_utils.py:346] train in step: 2970
I0707 18:56:06.001888 140350605944640 train_utils.py:346] train in step: 2971
I0707 18:56:06.078469 140350605944640 train_utils.py:346] train in step: 2972
I0707 18:56:06.154721 140350605944640 train_utils.py:346] train in step: 2973
